"Id","SalePrice"
2851,231792.951589303
2852,224126.249805583
2853,234132.283209796
2854,141397.796761304
2855,199940.996260688
2856,207823.41752775
2857,184473.733450173
2858,198767.933635351
2859,136423.67718171
2860,125499.086957413
2861,131997.959179427
2862,190219.036719786
2863,122421.142463802
2864,255506.217800935
2865,140288.225283674
2866,135305.343690147
2867,103012.032659783
2868,112893.5161427
2869,124135.263475467
2870,137201.992661036
2871,99724.9793267424
2872,60464.7685799092
2873,109592.844446737
2874,131591.766612016
2875,121998.932443551
2876,154590.605078893
2877,140650.444316724
2878,165581.300622937
2879,136825.829611904
2880,105354.719813856
2881,143362.543459184
2882,156537.734544817
2883,179075.287500629
2884,177100.109714159
2885,177675.886686111
2886,203601.822139662
2887,104136.566184179
2888,128907.068794979
2889,60424.91770464
2890,83900.0857456318
2891,143048.640694671
2892,61930.1571140467
2893,110335.548675965
2894,67518.9546923548
2895,304419.629030889
2896,282499.929065436
2897,198426.868168537
2898,149003.511393481
2899,232018.219829874
2900,160744.40932393
2901,184517.132940228
2902,188250.110642502
2903,327446.886996085
2904,328884.59986882
2905,93422.3444652932
2906,194448.926266297
2907,113106.639615857
2908,131371.919598467
2909,144653.603820765
2910,83454.8652755337
2911,85943.374329019
2912,155202.021982385
2913,88195.5938828037
2914,87003.3622722017
2915,91978.1387465756
2916,88119.7793462933
2917,154374.341901934
2918,118681.452596072
2919,217464.322254454
