"Id","SalePrice"
2849,197780.248428744
2850,285111.132863498
2851,229142.35462217
2852,232262.891553814
2853,228997.081324621
2854,143594.583920833
2855,199646.264133108
2856,201260.635850315
2857,185224.751086725
2858,203576.451940907
2859,123601.150404832
2860,127658.388039168
2861,120606.629908702
2862,177110.39265364
2863,128160.816431028
2864,230024.06301005
2865,135001.383644911
2866,134152.070381531
2867,106520.623333197
2868,95432.6511647152
2869,114761.806002069
2870,123689.939053974
2871,91628.1539891018
2872,48262.8250267718
2873,101837.068513705
2874,141573.180359828
2875,118686.104256256
2876,158823.254503732
2877,142773.592555737
2878,175125.148477054
2879,135708.307814948
2880,109569.309622673
2881,153123.470951078
2882,176471.264467778
2883,197966.615625881
2884,204924.655101322
2885,191076.938220027
2886,215816.040169189
2887,87362.6132495974
2888,134001.681475858
2889,50368.0375847532
2890,77544.1615649211
2891,141293.369099381
2892,43756.2546738612
2893,93289.2412655727
2894,56382.5893782966
2895,328955.340947541
2896,289560.903221637
2897,205144.570893604
2898,142032.778199262
2899,213558.203454064
2900,164574.169515778
2901,177006.467516589
2902,187509.268227153
2903,327574.236574132
2904,338617.00938264
2905,81576.3519055356
2906,209663.863962064
2907,110171.4811123
2908,135729.643665728
2909,140657.821158723
2910,79890.9113755901
2911,83929.7587259217
2912,143048.11584975
2913,81091.9285317409
2914,77420.8029454223
2915,87816.2692762671
2916,82322.629083633
2917,169761.869525979
2918,119405.027457807
2919,211350.411451938
