"Id","SalePrice"
2849,198457.060910489
2850,278410.355088234
2851,235816.749213347
2852,221001.957236847
2853,230776.66026241
2854,142540.517157666
2855,201382.067785714
2856,203326.333418158
2857,187932.39015624
2858,204094.134451354
2859,123924.246000571
2860,131248.417216099
2861,119060.089535408
2862,182422.922425075
2863,127216.585927658
2864,240617.835985676
2865,135504.681376686
2866,134452.420062136
2867,104624.011038313
2868,100822.432622208
2869,114712.956441833
2870,133705.240934892
2871,90849.170506479
2872,50934.2023652157
2873,101785.094037619
2874,140505.147465493
2875,119610.438161641
2876,164829.344478688
2877,140304.672942746
2878,170894.334076949
2879,138407.696223344
2880,109435.501734406
2881,163471.340406844
2882,176663.583375294
2883,196325.975177153
2884,199972.360103488
2885,194489.325310934
2886,214074.275254301
2887,87849.2640898376
2888,137800.821910617
2889,50550.0454755762
2890,78523.0116206022
2891,137849.652453468
2892,43070.8291108187
2893,92301.4435801799
2894,57961.0149147345
2895,339266.270179838
2896,297204.838619473
2897,200834.600870322
2898,143353.354595362
2899,211424.369928918
2900,157437.311469582
2901,180374.12213451
2902,193781.627517329
2903,326452.498336148
2904,340450.63787818
2905,87602.837324085
2906,208140.525515975
2907,112741.83671947
2908,134721.841798327
2909,141275.078321437
2910,81297.5176074377
2911,85064.3891021957
2912,138582.516726943
2913,83172.1212657558
2914,78399.9528591252
2915,89876.2944640607
2916,84114.2861445812
2917,170736.119256893
2918,115730.521393849
2919,201513.402714236
