"Id","SalePrice"
2849,197026.144237243
2850,287741.023815896
2851,228825.970244475
2852,231822.514688496
2853,224617.134579339
2854,142568.27520133
2855,199963.048488193
2856,203482.280663611
2857,184571.193909828
2858,203700.386961258
2859,124878.137146874
2860,122512.691042778
2861,119265.615599562
2862,180922.987926979
2863,131521.80483339
2864,232359.109351257
2865,134544.01702542
2866,135477.924926645
2867,107905.417340941
2868,99342.1108879605
2869,117721.2632579
2870,120757.989243398
2871,93301.0388932223
2872,46246.7519380037
2873,104722.519219498
2874,141951.566172802
2875,121952.167279075
2876,165301.946744461
2877,142799.61489161
2878,180508.323154943
2879,132626.938153939
2880,111966.430622154
2881,156378.897642812
2882,173464.798434764
2883,204738.995157083
2884,209822.472351896
2885,189674.965437721
2886,214540.371139852
2887,89059.8244917841
2888,132661.248689091
2889,49907.5986002733
2890,75489.3474683241
2891,134961.742278028
2892,43091.5243036151
2893,96083.4155026795
2894,57879.822333001
2895,334938.189060111
2896,290653.793076878
2897,207662.714073719
2898,144678.826761886
2899,219872.602018318
2900,170861.53711365
2901,183595.888995049
2902,187395.548181055
2903,327975.081019058
2904,338461.70028717
2905,81189.2950087244
2906,212431.466838521
2907,111323.644170818
2908,135874.648681507
2909,139566.660651411
2910,80291.2105879351
2911,86742.7486045472
2912,142491.526414642
2913,81370.7010269232
2914,76980.6319230745
2915,89277.0443674243
2916,82112.7173152284
2917,180927.004162572
2918,116371.287176234
2919,214370.087866502
