"Id","SalePrice"
2849,197294.839780136
2850,286593.831529926
2851,224688.463645087
2852,233552.421698269
2853,233400.215823745
2854,143958.637859273
2855,199702.864235418
2856,200740.421050598
2857,187063.939484834
2858,207658.388395873
2859,122262.048067395
2860,126994.746913589
2861,116492.164252743
2862,170436.51396376
2863,123729.779286507
2864,221767.593977259
2865,135270.602984352
2866,135777.130056789
2867,106016.602456979
2868,94712.3378588655
2869,113793.240399994
2870,124987.158271206
2871,89634.6967450112
2872,49059.7856738701
2873,97890.2805336204
2874,142574.571262524
2875,119554.724107123
2876,150440.236499737
2877,145421.447421198
2878,170028.254706754
2879,136257.595927517
2880,108151.126924638
2881,149112.507470538
2882,175271.466828876
2883,198519.640930157
2884,201350.229273847
2885,189160.722754732
2886,213989.126991316
2887,84231.4587184228
2888,132812.978690762
2889,51627.0354011518
2890,78272.0313310417
2891,144663.478884451
2892,45133.5913372316
2893,91256.6776998443
2894,58445.55049547
2895,332644.765733994
2896,285554.54609397
2897,202702.396181551
2898,140210.542340381
2899,213483.820050501
2900,162812.488346542
2901,171805.525522254
2902,187111.793396018
2903,334053.144222704
2904,338670.580885474
2905,80185.3804690223
2906,210122.361128411
2907,109879.289141706
2908,138568.017428082
2909,141495.797544437
2910,79914.5554236354
2911,82166.4687412464
2912,142847.321608252
2913,79795.6861725784
2914,78149.7911856998
2915,87203.2393717619
2916,81643.7503089991
2917,165402.673976019
2918,119786.830230657
2919,210095.894713594
